Linn Grove,IA,42.8928,-95.2424,167
Bosworth,MO,39.4699,-93.3357,167
Lester,AL,34.9871,-87.1513,167
Marblemount,WA,48.5418,-121.4397,167
Stockton,IA,41.5908,-90.8565,167
Parnell,MO,40.4384,-94.6223,167
Shumway,IL,39.1834,-88.6532,167
St. Johns,IL,38.0333,-89.24,167
Pierson,MI,43.3196,-85.4975,167
Buckatunna,MS,31.5424,-88.5292,167
Olds,IA,41.1343,-91.5441,167
Stites,ID,46.0921,-115.9762,167
Humnoke,AR,34.5422,-91.7596,167
Jeddo,PA,40.9903,-75.8958,167
Roca,NE,40.658,-96.6614,167
Unionville,MT,46.5456,-112.0799,167
Hopewell,PA,40.1345,-78.2666,167
Ocotillo,CA,32.7431,-116.002,167
Fort Washington,CA,36.8793,-119.7613,167
Coffey,MO,40.1056,-94.0065,167
Lime Ridge,WI,43.4676,-90.1577,167
Makena,HI,20.631,-156.4252,167
Mendes,GA,31.9953,-81.9709,167
Mulkeytown,IL,37.9721,-89.1112,167
Arroyo Gardens,TX,26.2052,-97.5021,167
Wilsey,KS,38.6357,-96.6764,167
Bee,OK,34.125,-96.5687,167
Old Fort,OH,41.2419,-83.1514,167
Hublersburg,PA,40.9608,-77.6093,167
Aspers,PA,39.9792,-77.2276,167
Redstone,CO,39.1839,-107.2407,167
Kamaili,HI,19.4391,-154.9189,167
Kamrar,IA,42.3896,-93.7278,166
Rondo,AR,34.6575,-90.8208,166
Knoxville,GA,32.7233,-83.9959,166
Centerville,CA,36.7361,-119.4961,166
Rackerby,CA,39.4261,-121.3542,166
Emmett,KS,39.3071,-96.0578,166
Norge,OK,34.9888,-97.9941,166
Beaverton,AL,33.9354,-88.0218,166
Maunie,IL,38.0355,-88.0456,166
Sedgwick,CO,40.9355,-102.5256,166
New Burnside,IL,37.5787,-88.7727,166
Ulysses,NE,41.0721,-97.203,166
Norwood,MI,45.2239,-85.3791,166
Beaver Marsh,OR,43.1364,-121.8042,166
Roadstown,NJ,39.4431,-75.3169,166
Cubero,NM,35.0904,-107.5261,166
Alverda,PA,40.6346,-78.8584,166
San Jon,NM,35.1113,-103.3364,166
Finland,MN,47.4288,-91.2656,166
Grand Marsh,WI,43.8852,-89.7072,166
South Hero,VT,44.6479,-73.3017,166
Jefferson,NY,42.4813,-74.6062,166
Geneva,GA,32.579,-84.5516,165
Garden City,CO,40.3948,-104.6893,165
Verdi,CA,39.5238,-120.0165,165
Talladega Springs,AL,33.1191,-86.4421,165
Coyanosa,TX,31.2409,-103.0648,165
Amsterdam,MT,45.7462,-111.3301,165
Fostoria,IA,43.243,-95.1549,165
St. Leo,MN,44.7173,-96.0526,165
Lawrence,IL,42.4434,-88.6417,165
Glen Wilton,VA,37.7555,-79.8213,165
Ensign,KS,37.6531,-100.2329,165
Idaville,PA,40.0199,-77.2034,165
Monterey,VA,38.4116,-79.5809,165
Spurgeon,IN,38.2552,-87.2588,165
Los Berros,CA,35.0809,-120.545,165
Corning,KS,39.657,-96.0288,165
Lazear,CO,38.7788,-107.7805,165
Palisade,MN,46.7125,-93.4894,165
Loma Grande,TX,28.7221,-99.8327,165
Bay Center,WA,46.6213,-123.9533,165
Rhame,ND,46.2347,-103.655,165
Westford,VT,44.6079,-73.0113,165
Red Hill,PA,40.5296,-78.4356,165
Whiting,MO,36.7921,-89.3716,164
Kramer,IN,40.3391,-87.2849,164
St. Martin,OH,39.2117,-83.8844,164
Lodoga,CA,39.3041,-122.5058,164
Miramiguoa Park,MO,38.2389,-91.0688,164
Severy,KS,37.622,-96.2273,164
Sarita,TX,27.2235,-97.7955,164
Latty,OH,41.0879,-84.5832,164
Harrells,NC,34.7278,-78.2015,164
Bellville,GA,32.1526,-81.9743,164
Guthrie,TX,33.6215,-100.329,164
Runnelstown,MS,31.3779,-89.1143,164
Bone Gap,IL,38.4449,-87.9976,164
Hodges,SC,34.2876,-82.248,164
Weingarten,MO,37.8894,-90.2172,164
Valley Hi,OH,40.3162,-83.6759,164
Farnam,NE,40.7065,-100.2155,164
Peever Flats,SD,45.5234,-96.9356,164
Volin,SD,42.9586,-97.1812,164
Klagetoh,AZ,35.501,-109.5283,164
Hanover,VA,37.7668,-77.3707,164
Moran,TX,32.5471,-99.1663,164
Lewis,CO,37.5017,-108.66,164
Little Meadows,PA,41.9891,-76.1277,163
Deering,AK,66.0722,-162.7435,163
Ames,NY,42.8373,-74.6015,163
Mission Woods,KS,39.0341,-94.6107,163
Louisville,KS,39.2499,-96.3145,163
Cameron,LA,29.787,-93.2925,163
Merom,IN,39.0559,-87.5672,163
Nachusa,IL,41.8339,-89.3858,163
Whitesboro,OK,34.6963,-94.8789,163
Captiva,FL,26.5205,-82.191,163
Wellersburg,PA,39.7306,-78.8478,163
Garvin,OK,33.9561,-94.9357,163
Gilman,VT,44.4135,-71.7157,163
Marquand,MO,37.4287,-90.167,163
Golovin,AK,64.564,-162.9989,163
Beverly,KS,39.0138,-97.9755,163
Sinai,SD,44.2445,-97.044,163
Leota,MN,43.8298,-96.0218,163
Silex,MO,39.1254,-91.0574,163
Belknap,IL,37.3224,-88.9405,163
La Tour,MO,38.6348,-94.1017,163
Itmann,WV,37.5734,-81.4146,163
Pageton,WV,37.3598,-81.4648,163
De Smet,ID,47.141,-116.9113,163
Kittrell,NC,36.2218,-78.4414,163
Washington,NE,41.3976,-96.2074,163
Hartly,DE,39.1683,-75.7124,163
Amenia,ND,47.0065,-97.2241,163
Carpenter,WY,41.0456,-104.3644,163
Ulen,IN,40.0661,-86.465,163
Summit Station,PA,40.562,-76.2013,163
Reading,KS,38.5192,-95.9574,163
Wimbledon,ND,47.1691,-98.4587,163
Crisman,CO,40.0416,-105.3675,163
Williamson,IA,41.0882,-93.2569,163
Bridgewater,CT,41.5347,-73.3646,163
Falls View,WV,38.1296,-81.2539,162
Broughton,IL,37.9345,-88.4624,162
Parkdale,AR,33.1212,-91.5464,162
Lenhartsville,PA,40.5721,-75.8892,162
Taunton,MN,44.5942,-96.063,162
Millersburg,IA,41.5733,-92.1592,162
Washta,IA,42.5756,-95.7201,162
Truesdale,IA,42.7293,-95.1835,162
Pence,IN,40.3635,-87.5129,162
McClelland,IA,41.3316,-95.6814,162
Tow,TX,30.8889,-98.4631,162
Pilot Mound,IA,42.1593,-94.0183,162
Faceville,GA,30.7537,-84.6372,162
Rantoul,KS,38.5483,-95.1011,162
Klondike,MD,39.6102,-78.9633,162
Hooper,CO,37.746,-105.8777,162
Anton Chico,NM,35.1948,-105.1439,162
Divide,CO,38.9449,-105.1619,162
Bates City,MO,39.0047,-94.0659,162
New Haven,VT,44.1266,-73.151,162
Vanceboro,ME,45.5674,-67.4293,162
Broadview,MT,46.0988,-108.8789,161
Artois,CA,39.6331,-122.1898,161
Lorraine,KS,38.569,-98.3174,161
Eden,SD,45.6168,-97.4196,161
Cannonsburg,MI,43.0538,-85.4714,161
Fernan Lake Village,ID,47.6726,-116.7472,161
Holcombe,WI,45.2261,-91.1217,161
Matoaka,WV,37.4182,-81.2417,161
Atlanta,LA,31.8064,-92.7383,161
Center,NE,42.609,-97.8761,161
Strathmere,NJ,39.1944,-74.6618,161
Potlicker Flats,PA,40.7269,-77.6077,161
Bridgewater,IA,41.2471,-94.6689,161
Midland,VA,38.5984,-77.7213,161
East Shore,CA,40.2453,-121.0768,161
East Sharpsburg,PA,40.3346,-78.3721,160
Grand Falls Plaza,MO,37.0355,-94.5379,160
Raymond City,WV,38.4838,-81.8195,160
Forada,MN,45.7887,-95.3574,160
Venedocia,OH,40.785,-84.4559,160
Page,NE,42.4,-98.4177,160
Saltillo,IN,38.6662,-86.2975,160
White Water,OK,36.5017,-94.7289,160
Honey Hill,OK,35.7694,-94.5716,160
Prairieburg,IA,42.2376,-91.4258,160
Rock Falls,IA,43.2071,-93.087,160
Concord,NE,42.3839,-96.989,160
Chapin,IA,42.8353,-93.222,160
Blue Mountain,AR,35.1311,-93.7162,160
Donnellson,IL,39.0306,-89.4757,160
Birmingham,MO,39.1676,-94.4501,160
Mountain Meadows,CO,40.027,-105.3832,160
Silver Creek,MN,45.3127,-93.9827,160
Glendora,MS,33.8275,-90.2926,160
Priddy,TX,31.676,-98.5114,160
Keyes,OK,36.8076,-102.2517,160
Rio en Medio,NM,35.8221,-105.901,160
Chesapeake Landing,MD,39.2697,-76.1584,160
Petty,TX,33.6034,-95.8055,160
Edgewater Estates,TX,28.0969,-97.865,160
Ruthville,ND,48.3708,-101.3003,160
Maple Grove,MI,44.7091,-85.8538,160
Fairmont,OK,36.356,-97.7055,160
Slayden,TN,36.2913,-87.4656,160
Chatham,MI,46.3441,-86.9313,160
Timblin,PA,40.9673,-79.199,160
North Johns,AL,33.3677,-87.1008,160
Lequire,OK,35.1098,-95.1065,159
Aurora Springs,MO,38.3243,-92.5822,159
Oaks,MO,39.197,-94.572,159
Smithville,IL,40.6589,-89.8031,159
Starbuck,WA,46.5186,-118.1254,159
Rembrandt,IA,42.8257,-95.1656,159
Sand Fork,WV,38.9154,-80.7477,159
Kimball,WV,37.4268,-81.5078,159
Castle,OK,35.4717,-96.3921,159
Portsmouth,IA,41.6501,-95.5192,159
Muscotah,KS,39.5535,-95.5204,159
Elmo,MT,47.829,-114.3484,159
Matlock,IA,43.2443,-95.9344,159
Vernonburg,GA,31.9637,-81.1259,159
Brooktree Park,ND,47.0039,-96.8958,159
Baileyville,PA,40.711,-77.9924,159
Conroy,IA,41.7266,-91.9985,158
Marion,ND,46.6091,-98.3375,158
Stoy,IL,38.9968,-87.8336,158
Delta,AL,33.447,-85.6746,158
Vinegar Bend,AL,31.2594,-88.3712,158
Jacksonport,AR,35.6422,-91.308,158
Custer,MT,46.1292,-107.5554,158
Smithland,IA,42.2288,-95.9315,158
Admire,KS,38.641,-96.102,158
Mina,NV,38.3898,-118.1115,158
Luray,KS,39.1151,-98.6922,158
West Liberty,IL,38.8524,-88.0852,158
Spearsville,LA,32.932,-92.6001,158
Ronald,WA,47.2338,-121.0336,158
Meadowlands,MN,47.0731,-92.7312,158
Anawalt,WV,37.3364,-81.4407,158
Glen Campbell,PA,40.8197,-78.8297,158
Conner,MT,45.929,-114.1326,158
Republican City,NE,40.0987,-99.2223,158
Fenwood,WI,44.8658,-90.0146,158
Castalia,IA,43.1126,-91.677,158
Omena,MI,45.0599,-85.5956,158
Brookeville,MD,39.1808,-77.0591,158
Willow Creek,AK,61.8336,-145.1836,158
Ferryville,WI,43.3516,-91.0936,158
Croweburg,KS,37.5529,-94.6686,158
Noonan,ND,48.8899,-103.0101,158
Caledonia,MO,37.7649,-90.7722,158
Olancha,CA,36.2704,-118.0015,158
Marcus,WA,48.6642,-118.0596,158
Brownville,NE,40.3977,-95.6611,158
Maple City,MI,44.8556,-85.8573,158
Minnewaukan,ND,48.0762,-99.2607,158
Slaterville Springs,NY,42.3953,-76.3452,158
Waverly,FL,27.9843,-81.6199,158
Sheffield,VT,44.5996,-72.116,158
Williamstown,KS,39.0642,-95.3324,157
Garrison,MN,46.2992,-93.8264,157
Sutherland,UT,39.3896,-112.6399,157
Cassandra,PA,40.4085,-78.6407,157
Renick,MO,39.3469,-92.4152,157
Calhoun,IL,38.6512,-88.044,157
Bogard,MO,39.458,-93.5239,157
Cottageville,WV,38.8667,-81.8242,157
Paradise,MT,47.3857,-114.7989,157
Ruth,CA,40.2943,-123.3483,157
Pie Town,NM,34.34,-108.1708,157
Newberry,IN,38.9238,-87.0193,157
Pronghorn,OR,44.1881,-121.1817,157
Quemado,NM,34.3414,-108.506,157
Satilla,GA,31.7919,-82.5638,157
Preemption,IL,41.3131,-90.5787,157
Fultonham,OH,39.8557,-82.1408,157
Clyde,NJ,40.4874,-74.5132,157
Marietta,MS,34.5,-88.4726,156
Kerr,MT,47.6771,-114.1873,156
Mount Auburn,IA,42.2573,-92.0939,156
Claremont,IL,38.7176,-87.9728,156
Kobuk,AK,66.931,-156.8939,156
Montezuma,CO,39.5814,-105.8678,156
Bearcreek,MT,45.1606,-109.1575,156
Woodston,KS,39.4539,-99.0981,156
Boynton,OK,35.6495,-95.6535,156
Amberg,WI,45.5062,-87.9873,156
Creswell,NC,35.8743,-76.4031,156
Mooreton,ND,46.269,-96.8758,156
Sheakleyville,PA,41.4438,-80.2067,156
Aspen Springs,CA,37.55,-118.7086,156
Empire,NV,40.5759,-119.343,156
Index,WA,47.8212,-121.5561,156
Holcomb,IL,42.0646,-89.097,156
Tenakee Springs,AK,57.7913,-135.1954,156
Blue Sky,CO,40.3002,-103.8056,156
Preston,KS,37.7584,-98.5578,156
Maish Vaya,AZ,32.1703,-112.1342,156
Kansas,OH,41.2452,-83.2839,156
Welton,IA,41.9081,-90.5971,156
Fernwood,ID,47.1151,-116.3864,156
Woods Landing-Jelm,WY,41.1014,-106.0288,156
Barrville,PA,40.6664,-77.6831,156
Cambridge,KY,38.2218,-85.6171,156
Hobble Creek,UT,40.2084,-111.4859,156
Greenvale,TN,36.0055,-86.2012,155
Indian Village,IN,41.7142,-86.2322,155
Hanging Rock,OH,38.5599,-82.7274,155
Spray,OR,44.8335,-119.7949,155
Denton,MO,36.0905,-89.8915,155
Hillview,IL,39.4496,-90.5386,155
Panorama Park,IA,41.5557,-90.4538,155
Evergreen Colony,SD,45.1217,-99.0425,155
Milton Center,OH,41.3008,-83.8295,155
Yeoman,IN,40.6677,-86.7238,155
Longdale,OK,36.1338,-98.5512,155
Ferris,IL,40.4695,-91.1683,155
Lutsen,MN,47.6715,-90.6885,155
Paloma,IL,40.0238,-91.194,155
Fronton Ranchettes,TX,26.4253,-99.0268,155
Foley,MO,39.0457,-90.7414,155
Fingal,ND,46.7625,-97.7932,155
Keener,NC,35.1131,-78.3094,155
Cannelburg,IN,38.668,-86.9977,155
Newald,WI,45.7396,-88.7004,155
Bascom,OH,41.129,-83.2869,155
Idanha,OR,44.7029,-122.0843,155
Ore Hill,PA,40.2924,-78.4032,155
Bald Head Island,NC,33.866,-77.9862,155
Box,OK,35.5784,-94.9718,155
Boykin,SC,34.1198,-80.5886,155
Makaha Valley,HI,21.4844,-158.1843,155
Bingham Lake,MN,43.9095,-95.046,154
Waterville,IA,43.2077,-91.2966,154
Meansville,GA,33.0508,-84.3082,154
Hazen,PA,40.8162,-80.2471,154
Troy,SC,33.988,-82.2974,154
Mockingbird Valley,KY,38.2701,-85.6815,154
Grayson,OK,35.5054,-95.8716,154
O'Kean,AR,36.1715,-90.8183,154
Spaulding,CA,40.6557,-120.7863,154
Arcadia,OK,35.6655,-97.3255,154
Shambaugh,IA,40.6575,-95.0352,154
Templeville,MD,39.1361,-75.7676,154
Dayville,OR,44.4667,-119.5322,154
West Brooklyn,IL,41.693,-89.1473,154
Juliustown,NJ,40.0121,-74.6715,154
McFall,MO,40.1116,-94.2223,154
Smolan,KS,38.7381,-97.6843,154
Fulton,MI,47.2992,-88.3607,154
Spring Branch,TX,29.8849,-98.4127,154
Bivins,TX,33.0174,-94.193,154
Pike,CA,39.4278,-120.9997,154
Maybeury,WV,37.3675,-81.3572,154
Edenborn,PA,39.8821,-79.8877,154
Belvoir,NC,35.7111,-77.47,154
Damon,TX,29.2832,-95.7408,154
Garden,MI,45.773,-86.5529,153
Booneville,KY,37.4702,-83.6828,153
Lloyd,FL,30.4822,-84.0244,153
Clearmont,MO,40.508,-95.0326,153
Oconto,NE,41.1415,-99.7619,153
Parksville,SC,33.7866,-82.2174,153
Wadsworth,NY,42.8214,-77.8939,153
College City,CA,39.0061,-122.0051,153
Astoria,SD,44.5577,-96.5465,153
Lake Gogebic,MI,46.5719,-89.6212,153
Elk Creek,CA,39.6004,-122.5375,153
Daykin,NE,40.3217,-97.2983,153
Del Muerto,AZ,36.187,-109.4348,153
Max,NE,40.1143,-101.4045,153
Baileyville,IL,42.1984,-89.5946,153
Iron Belt,WI,46.4031,-90.3194,153
Tonto Village,AZ,34.3198,-111.1394,153
Wyaconda,MO,40.3921,-91.926,153
Wallace,IN,39.9871,-87.1471,153
White Signal,NM,32.5724,-108.3512,153
Malta Bend,MO,39.194,-93.3635,153
Nilwood,IL,39.3995,-89.8077,153
Springbrook,IA,42.1658,-90.4792,153
Holliday,MO,39.4936,-92.1312,153
Montpelier,IA,41.4614,-90.8114,153
Horse Creek,SD,43.533,-100.7419,153
Apple Grove,WV,38.6663,-82.1706,153
Spring Drive Mobile Home Park,PA,40.3071,-78.3301,153
Mount Eaton,OH,40.6948,-81.7021,152
Haigler,NE,40.0122,-101.9385,152
Redmon,IL,39.6448,-87.8616,152
Pierpont,SD,45.4953,-97.8321,152
Everetts,NC,35.8346,-77.1721,152
Boones Mill,VA,37.1156,-79.9514,152
Comfort,WV,38.1317,-81.6102,152
Riverton,MN,46.4584,-94.0488,152
Airport Road Addition,TX,27.219,-98.0981,152
Crossnore,NC,36.0222,-81.9308,152
Miller City,OH,41.1036,-84.1301,152
Northwood,PA,40.6864,-78.2272,152
Glen Ferris,WV,38.1519,-81.2185,152
Midland,SD,44.0711,-101.1554,152
Bentley,IA,41.3755,-95.6225,152
Washingtonville,PA,41.0523,-76.675,152
Cassoday,KS,38.0386,-96.6386,152
Greenville,OK,34.0061,-97.124,152
Plainville,OH,39.1438,-84.3593,152
Stark City,MO,36.8629,-94.1863,152
Orient,OH,39.8056,-83.1528,152
Blue,OK,33.99,-96.2304,152
Chaparrito,TX,26.3408,-98.7354,152
Garfield,KS,38.077,-99.2445,151
Garden City,IA,42.2455,-93.3954,151
Venango,NE,40.7637,-102.0441,151
Fountain Hill,AR,33.3575,-91.8511,151
Stella,NE,40.2323,-95.7736,151
Denton,KS,39.732,-95.2696,151
Sedgewickville,MO,37.5146,-89.9061,151
Breckenridge,OK,36.4621,-97.7274,151
Burlington,OK,36.9001,-98.4235,151
Winger,MN,47.5363,-95.986,151
Scotsdale,MO,38.3917,-90.5907,151
Meta,MO,38.3122,-92.1656,151
Little Browning,MT,48.6252,-112.35,151
Morgan Heights,CO,40.2875,-103.8275,151
Roosevelt,WA,45.7476,-120.2161,151
Abeytas,NM,34.4652,-106.8137,151
Pickering,MO,40.4503,-94.842,151
Jerseytown,PA,41.0889,-76.5804,151
Turin,IA,42.0208,-95.9662,151
East Peru,IA,41.227,-93.9295,151
Morland,KS,39.3489,-100.0743,151
Litchfield,CA,40.3877,-120.3807,151
Iron City,TN,35.0227,-87.5855,151
Barrytown,NY,42.0001,-73.9259,151
Morrowville,KS,39.8452,-97.1724,151
Menifee,AR,35.1493,-92.5544,151
Minto,AK,65.1033,-149.5565,151
Moonshine,LA,29.9701,-90.8132,151
Elsie,NE,40.8472,-101.3893,151
Erhard,MN,46.4836,-96.0965,151
Stockett,MT,47.3542,-111.1697,151
Paradise Valley,NV,41.4937,-117.547,151
Algiers,VT,42.8182,-72.5771,151
Rowan,IA,42.7399,-93.5503,150
Mount Briar,MD,39.4426,-77.6873,150
Burr Oak,KS,39.87,-98.3055,150
Harbor View,OH,41.6932,-83.4447,150
Walnut Hill,IL,38.4777,-89.0447,150
Slabtown,PA,40.9051,-76.4059,150
Port Graham,AK,59.34,-151.8464,150
Boys Ranch,TX,35.5332,-102.2537,150
Naper,NE,42.9642,-99.097,150
Randolph,TN,35.5195,-89.8825,150
Baxter,WV,39.541,-80.1439,150
Salem,SC,34.8879,-82.9752,150
Atwood,PA,40.7501,-79.2601,150
Mount Olive,AR,36.0038,-92.0914,150
Trout,LA,31.6967,-92.1797,150
Frankfort Springs,PA,40.481,-80.4428,150
Rodessa,LA,32.9735,-93.9966,150
Cape May Point,NJ,38.9372,-74.9651,150
Keensburg,IL,38.3518,-87.8683,150
Lewis,WI,45.7159,-92.3965,150
Wildorado,TX,35.2091,-102.2055,150
New Grand Chain,IL,37.2552,-89.0165,150
Hazel,SD,44.7582,-97.381,150
Middle Village,WI,44.9347,-88.7334,150
Fort Greely,AK,63.9678,-145.7149,150
White Oak,MO,36.3299,-90.0276,150
Toxey,AL,31.9109,-88.3092,150
Bodcaw,AR,33.5607,-93.4013,150
Woodward,PA,40.8997,-77.3472,150
Dola,OH,40.7848,-83.6989,150
Anon Raices,PR,18.1389,-66.5856,150
Prairie View,KS,39.832,-99.5732,150
Duane Lake,NY,42.7526,-74.1088,150
Shevlin,MN,47.5302,-95.2595,149
Packwaukee,WI,43.7653,-89.4599,149
Vilas,CO,37.3737,-102.4474,149
Taylor Ridge,IL,41.3892,-90.6705,149
Boaz,WI,43.3299,-90.5277,149
Fisher,AR,35.4915,-90.9725,149
Knox City,MO,40.1441,-92.0102,149
Starr,SC,34.3774,-82.6954,149
Central City,SD,44.3685,-103.7706,149
Box Elder,MT,48.323,-110.0177,149
Conchas Dam,NM,35.3623,-104.2042,149
Virgilina,VA,36.5463,-78.7755,149
Port Royal,VA,38.1657,-77.1989,149
Vickery,OH,41.3769,-82.9415,149
Navarino,WI,44.6109,-88.4934,149
Zoar,WI,45.0178,-88.8945,149
Arbovale,WV,38.4353,-79.8116,149
Montaqua,MT,45.5072,-108.9087,149
Zena,OK,36.5084,-94.8481,149
Collins,AR,33.5323,-91.5725,149
Dorseyville,LA,30.1773,-91.1614,149
Hays,TX,30.1214,-97.8725,148
Mentor,MN,47.6966,-96.144,148
Ruskin,NE,40.144,-97.867,148
Lewisville,OH,39.7671,-81.2182,148
Spiritwood Lake,ND,47.0743,-98.5866,148
Emerald,WI,45.0833,-92.2579,148
Dana,IL,40.9565,-88.95,148
Tatums,OK,34.4779,-97.466,148
Horntown,OK,35.0869,-96.2476,148
Tiawah,OK,36.2483,-95.5362,148
Virginia City,MT,45.2962,-111.9369,148
Ackworth,IA,41.3642,-93.4723,148
Danvers,MN,45.2814,-95.7559,148
Bogus Hill,CT,41.5075,-73.4625,148
Flournoy,CA,39.9284,-122.4458,148
Monroe,OK,34.9937,-94.5156,148
Metaline,WA,48.8533,-117.3893,148
Bonanza Mountain Estates,CO,39.9768,-105.4798,148
Hillsboro,IA,40.8372,-91.7113,148
Crabtree,PA,40.3637,-79.4695,148
Leeds Point,NJ,39.4906,-74.4433,148
Inman,NE,42.3819,-98.5298,148
Igo,CA,40.4992,-122.5458,148
Mill Run,PA,40.5055,-78.4333,148
Kennan,WI,45.5301,-90.5868,148
Camp Three,MT,46.4534,-108.5741,148
Elizabeth,MN,46.3798,-96.1309,147
Canova,SD,43.8813,-97.504,147
Christine,ND,46.5752,-96.8066,147
Bieber,CA,41.1332,-121.1295,147
Dorchester,IL,39.0859,-89.8877,147
Atmautluak,AK,60.8622,-162.2858,147
Cecil,OH,41.219,-84.6017,147
Etowah,OK,35.129,-97.1641,147
Murtaugh,ID,42.4918,-114.1625,147
Okahumpka,FL,28.7459,-81.8962,147
Reasnor,IA,41.5789,-93.0229,147
Woodstock,MN,44.011,-96.0967,147
Burnt Prairie,IL,38.2509,-88.2585,147
Nathrop,CO,38.7486,-106.0764,147
Kossuth,MS,34.8726,-88.6428,147
Jackson Lake,CO,40.3758,-104.0712,147
Bainville,MT,48.147,-104.2264,147
Avon,MT,46.6264,-112.582,147
Greenwich,NJ,39.391,-75.3432,147
Vaiva Vo,AZ,32.7167,-111.9269,146
Disney,OK,36.4769,-95.0195,146
Candlewood Lake Club,CT,41.4939,-73.4373,146
Cheshire,OH,38.9502,-82.113,146
Alpha,MN,43.6377,-94.8712,146
High Forest,MN,43.8462,-92.548,146
Buffalo,ND,46.9193,-97.5507,146
Sierra City,CA,39.574,-120.6297,146
Norris,SD,43.4721,-101.1928,146
Alba,PA,41.7059,-76.8277,146
Deering,ND,48.3959,-101.0499,146
Isabel,KS,37.4672,-98.5515,146
Woodlawn Park,OK,35.5096,-97.6499,146
Medanales,NM,36.1765,-106.1777,146
El Quiote,TX,26.3845,-98.9084,146
Gattman,MS,33.8848,-88.2367,146
Airport Heights,TX,26.4087,-98.8367,146
Shumway,AZ,34.4145,-110.0649,146
Briartown,OK,35.2974,-95.2386,146
Minidoka,ID,42.754,-113.49,145
Homestead,MO,39.3632,-94.2006,145
Adrian,WV,38.9069,-80.2729,145
Cataract,WI,44.0867,-90.8383,145
Peoa,UT,40.7295,-111.3434,145
Aquilla,TX,31.8548,-97.22,145
Linwood,NE,41.4123,-96.9323,145
Briggsdale,CO,40.6359,-104.3284,145
Roseville,PA,41.8638,-76.9576,145
Sorrento,FL,28.8087,-81.5632,145
Palco,KS,39.2532,-99.5634,145
Deer Creek,AZ,34.0644,-111.3505,145
Big Falls,WI,44.6175,-89.0166,145
Drysdale,AZ,32.6452,-114.7067,145
Concord,IL,39.8157,-90.3705,145
Register,GA,32.3658,-81.8845,145
Belspring,VA,37.1938,-80.6097,145
Skelp,PA,40.6184,-78.2618,145
Tampa,KS,38.5481,-97.1542,145
McKeansburg,PA,40.6823,-76.0196,145
Moorland,IA,42.4415,-94.2954,145
Hastings,IA,41.0252,-95.4947,145
Hettick,IL,39.3557,-90.0372,145
Callensburg,PA,41.1258,-79.5577,145
Dawson,IA,41.8431,-94.2203,145
Queets,WA,47.5314,-124.3385,145
Grand Cane,LA,32.0836,-93.8088,145
Nightmute,AK,60.4874,-164.8195,145
Donald,WA,46.4765,-120.3975,145
Lexington,OR,45.4462,-119.6879,145
Cearfoss,MD,39.699,-77.7765,145
Lund,NV,38.8642,-115.0099,145
Madison,MD,38.5163,-76.2182,145
Jameson,MO,40.006,-93.9878,144
Woodland,MS,33.7797,-89.0507,144
Beaver Valley,AZ,34.3409,-111.2987,144
Sellers,SC,34.2826,-79.4724,144
Bowdon,ND,47.4685,-99.7089,144
Ollie,IA,41.1992,-92.0924,144
Franklin,AR,36.1727,-91.7697,144
Coal Center,PA,40.07,-79.9009,144
Napeague,NY,40.9976,-72.0665,144
Robeson Extension,PA,40.4673,-78.1997,144
Hardwick,CA,36.4026,-119.7208,144
Cool,TX,32.8001,-98.0113,144
Oak Hills,IA,40.7586,-91.1463,144
Gu-Win,AL,33.9443,-87.8705,144
Snelling,CA,37.5216,-120.4385,144
Milton,NC,36.5372,-79.2081,144
Wainwright,OK,35.6134,-95.566,144
Belleview,KY,38.9793,-84.8249,144
Broadwell,IL,40.0668,-89.4429,144
Hyannis,NE,42.0006,-101.7624,144
Lebanon,WI,43.2587,-88.6292,144
Grasston,MN,45.7958,-93.1526,144
Markham,WA,46.915,-123.9823,144
Iron Post,OK,36.1558,-95.1353,144
Alexandria,MO,40.3598,-91.4595,144
Geddes,SD,43.254,-98.6974,144
Tupman,CA,35.2987,-119.3577,144
Livingston,SC,33.5531,-81.1196,144
Connelsville,MO,40.278,-92.7019,144
Munden,KS,39.9126,-97.5385,144
Moore Station,TX,32.1905,-95.5704,144
Cheney,NE,40.7261,-96.5936,144
Farmington,CA,37.9299,-121.0044,144
Barnes City,IA,41.507,-92.4695,143
Roosevelt,MN,48.807,-95.101,143
Silverstreet,SC,34.2177,-81.7146,143
Warthen,GA,33.0997,-82.8033,143
Gantt,AL,31.4092,-86.4842,143
Harding,MN,46.1191,-94.0368,143
Harrisville,OH,40.1815,-80.8869,143
Du Pont,GA,30.9891,-82.8691,143
Mason City,NE,41.2222,-99.2988,143
Kingdom City,MO,38.9473,-91.9389,143
Walterhill,TN,35.9573,-86.3679,143
Lansing,MN,43.7476,-92.9657,143
Upland,NE,40.3195,-98.9023,143
Monument,NM,32.6243,-103.2776,143
Vallecito,CA,38.0836,-120.4652,143
Christie,OK,35.9709,-94.6542,143
Starrucca,PA,41.8996,-75.453,143
Pensacola,OK,36.4593,-95.1277,143
Falcon,MS,34.391,-90.2555,143
Judyville,IN,40.3584,-87.3969,143
Schubert,PA,40.4979,-76.2197,143
Cliff,NM,32.966,-108.6176,143
Mount Croghan,SC,34.7697,-80.2264,143
Lisbon,FL,28.8824,-81.7812,143
Hartsburg,MO,38.6974,-92.3068,143
Black Sands,HI,19.4136,-154.9588,143
Atkinson Mills,PA,40.4519,-77.8052,143
